,A0_2,A2_5,Ratio_A,fmax,mag_fmax,mean,median,st_dev,perc_25,perc_50,perc_75,mad,IQR,QD,skewness,kurtosis,shannon_entropy,spec_entropy,coeff_of_var,shape_factor,P2P,local_minima,RMS,SysPeakInd,SysPeakVal,SysCrest,SysImp,SysClear,DiaPeakInd,DiaPeakVal,DiaCrest,DiaImp,DiaClear,DyPeaks,DyValleys,DDyPeaks,DDyValleys,P2PTime,DyPeakTime,DDyPeakTime,DyValleyTime,DDyValleyTime,b1_a1,b2_a2,ta1_tpp,ta2_tpp,tb1_tpp,tb2_tpp,ta12_tpp,tb12_tpp
83,0.1323977123709772,0.0922209280995622,1.4356579910802882,1.4285714285714284,0.1542193445619225,0.3233480915448219,0.2330282314697662,0.2874360618332912,0.0878800468832863,0.2330282314697662,0.4682767476916682,0.2327727462918723,0.3805529992827502,0.1902764996413751,0.9836027276744922,-0.1653735187667857,7.649692623711514,2.026208035005688,0.8889369362288234,1.337986874596267,1.0,"[0.032554088203688415, 0.03256562939741095, 0.023732902827650164, 0.023763028233614796, 0.21118438857013638, 0.00666377152091987, 0.0850503879161932, 0.0]",0.432635502412724,[ 305  909 1219 1704],[0.48831637 1.         0.34570687 0.96949353],[1.12870156 2.31141456 0.79907189 2.24090147],[1.51018787 3.09264234 1.0691477  2.99829675],[1.88346233 3.85705345 1.33340987 3.73938838],[  40  656 2010],[  40  656 2010],[0.07527287 0.05493934 0.43762729],[0.10071411 0.07350811 0.58553957],[0.12560771 0.09167718 0.7302679 ],5.749053192735488,-5.482897671114619,38.57008920675283,-67.76726872061982,0.8694140066698428,-0.7993806574559315,-1.0875178656503095,-1.8038589804668888,-0.9014292520247738,-0.95370446007402,-1.7569901992540675,-0.9194476409666285,-1.2508630609896434,-2.074798619102417,-1.0368239355581128,0.3314154200230149,-1.037974683544304
84,0.1351693353761474,0.0947398843028245,1.4267416133219577,1.4285714285714284,0.1463588081110614,0.3218248776387293,0.2311109686518112,0.2905495035901229,0.0928383330760249,0.2311109686518112,0.463828118438885,0.2350393138912474,0.3712649424641406,0.1856324712320703,1.0289661009569089,-0.0902682854982224,7.649692623711514,2.1388565269041617,0.9028186562888552,1.3472496153806144,1.0,"[0.025989164180743343, 0.026001248830282375, 0.02597822519183472, 0.028552896437397585, 0.02853987160081786, 0.02849308275230879, 0.028498730928793004, 0.028456520881888436, 0.028487752459772572, 0.028603077261674582, 0.028594795504396923, 0.13964910933750296, 0.0, 0.14933018218764468, 0.012332080495776086]",0.4335784426186914,[ 299  863 1627],[0.48224902 1.         0.99121343],[1.11225323 2.30638773 2.28612248],[1.49848273 3.10727998 3.07997764],[1.88507029 3.90891471 3.87456874],[  51   53  558  560  563  565  570  575  577 1177 1946],[  51   53  558  560  563  565  570  575  577 1177 1946],"[0.05998706 0.05998912 0.06589626 0.06582617 0.0657767  0.06578874
 0.06585861 0.06597201 0.06598074 0.62867289 0.64139677]","[0.08081755 0.08082032 0.08877871 0.08868428 0.08861764 0.08863385
 0.08872798 0.08888076 0.08889253 0.84697931 0.86412155]","[0.10166734 0.10167083 0.11168238 0.11156359 0.11147975 0.11150014
 0.11161856 0.11181075 0.11182556 1.06548812 1.08705281]",5.698984656211587,-5.463744572857735,43.76527092118257,-70.007241361922,0.810385898046689,-0.756360171510243,-1.3896617436874703,-0.9604573606479276,-0.8584087660790853,-0.95872245714902,-1.5996071745562577,-0.9333333333333332,-1.7148148148148146,-1.1851851851851851,-1.0592592592592591,0.7814814814814813,-0.1259259259259258
85,0.1285144760343154,0.1057125631930843,1.2156972847170808,0.9523809523809524,0.1317989280793262,0.3049893184239654,0.2167611432394481,0.2900111343931234,0.0497984117684187,0.2167611432394481,0.5162150857568218,0.2433457639725574,0.4664998757287995,0.2332499378643997,0.867623044867234,-0.4604241343347577,7.649692623711514,2.525264378966977,0.9508894799718172,1.3799242019477276,1.0,"[0.014400295202086619, 0.014389009225822544, 0.014548638704690595, 0.11627574968339943, 0.000712937856763196, 0.244137351433851, 0.01028870823998653, 0.010267087507486441, 0.01031940775594143, 0.0, 0.5832190662958892]",0.4208621418287718,[ 298 1080 2012],[0.60233803 1.         0.85895449],[1.43120031 2.37607497 2.04094027],[1.97494795 3.27880335 2.81634287],[2.63212602 4.36984863 3.75350111],[  23   29  584 1372 1561 1565 1661],[  23   29  584 1372 1561 1565 1661],"[0.03437594 0.0346226  0.33264704 0.67756213 0.024512   0.02453276
 0.1186903 ]","[0.04743619 0.04777657 0.4590277  0.93498437 0.03382471 0.03385335
 0.16378361]","[0.06322092 0.06367456 0.61177245 1.24610712 0.04508012 0.0451183
 0.21828378]",5.110211745000444,-4.690699886835196,33.671480979261034,-60.01327262685598,1.0515007146260125,-0.9624583134826108,-1.8078608861362555,-1.1795616960457362,-1.0715102429728445,-0.917907147668455,-1.782317583946468,-0.9153187440532826,-1.7193149381541388,-1.1217887725975262,-1.0190294957183634,0.8039961941008563,-0.1027592768791628
86,0.1526042897046055,0.0904353827156894,1.6874400828751128,0.9523809523809524,0.1253948121382295,0.3353013815610659,0.2508847662392938,0.2840689091106633,0.1095075508368879,0.2508847662392938,0.4799892595123863,0.230138376936637,0.3705989188365989,0.1852994594182994,0.9130170095198682,-0.2623809596696205,7.649692623711514,2.293233461970825,0.8472047081587344,1.310631839047994,1.0,"[0.017446426785387017, 0.01704071326991317, 0.10256857614358657, 0.28617889003686864, 0.30108109006295386, 0.0, 0.0003577257046596671, 0.19579031319183177, 0.25098411934975173, 0.022318198059912527, 0.022706595253860425]",0.4394566663507129,[ 301  677 1491],[0.49171641 1.         0.94189373],[1.11891899 2.27553722 2.14331424],[1.46649085 2.98239153 2.80909589],[1.81398171 3.6890811  3.47472236],[  70  964  969 1191 1792 1796 1974],[  70  964  969 1191 1792 1796 1974],"[0.03972531 0.68521268 0.68583333 0.00085993 0.57157333 0.5712409
 0.05179045]","[0.05206525 0.89806156 0.898875   0.00112705 0.7491222  0.74868651
 0.06787822]","[0.06440232 1.11086083 1.11186702 0.00139411 0.9266297  0.92609076
 0.08396223]",5.647508283128235,-4.393857266979806,31.31197284759498,-63.57432529547683,0.8143878037160552,-0.5722725107193902,-1.676798475464507,-0.7783706526917581,-0.673320628870891,-0.7780169672537401,-2.0303519553019758,-0.7027027027027027,-2.0589680589680595,-0.955773955773956,-0.8267813267813269,1.3562653562653566,-0.1289926289926291
87,0.1456407542789278,0.095648836041919,1.5226610203086977,0.9523809523809524,0.1200166013618916,0.258676768372139,0.1297333107454195,0.2917454095720843,0.0476676168938955,0.1297333107454195,0.3269287995680439,0.2308395937461783,0.2799311904093958,0.1399655952046979,1.3153993237048092,0.3813159573744777,7.649692623711514,2.3318761784024225,1.1278376926078335,1.5073214192291444,1.0,"[0.018569883946737576, 0.018573493870066675, 0.09443318584534055, 0.018934355274418408, 0.019026864972746492, 0.15666595163589755, 0.2910206782245969, 0.0, 0.01492712118912521, 0.01790037883265619, 0.10634337619547136, 0.10504446643352387]",0.3899090336243012,[ 654  970  972 1494],[1.         0.29103504 0.29105098 0.93854203],[2.56470077 0.7464178  0.74645866 2.40707946],[3.86582841 1.12509154 1.12515313 3.62824243],[5.33758144 1.55342325 1.55350829 5.0095445 ],[ 110  280  283  412 1816 2084 2094],[ 110  280  283  412 1816 2084 2094],"[0.04771665 0.24223705 0.24223467 0.04879823 0.55117978 0.27461683
 0.27275638]","[0.07192432 0.36512909 0.3651255  0.07355462 0.83080508 0.41393582
 0.41113153]","[0.09930651 0.50413677 0.50413182 0.10155747 1.14709949 0.57152464
 0.56765272]",5.83656334839893,-5.351548178262214,46.55029389097005,-70.28505722285195,0.8404001905669367,-0.5452596474511673,-1.6777989518818486,-0.7523582658408767,-0.6493091948546927,-0.91690055582627,-1.5098735442460016,-0.6488095238095238,-1.9964285714285717,-0.8952380952380953,-0.7726190476190475,1.3476190476190475,-0.1226190476190477
88,0.1637229982735996,0.0650246858084159,2.5178591213186547,0.9523809523809524,0.13265743208451,0.3150994223877063,0.2019644009728014,0.3062014574078071,0.069626422347915,0.2019644009728014,0.479091848116636,0.25090948733024,0.4096294437847143,0.2048147218923571,1.0206014269902628,-0.2922042230716757,7.649692623711514,1.945374609165889,0.9717614049798196,1.3943888368057,1.0,"[0.024226844638996634, 0.024017368421554428, 0.0046322868963926435, 0.0, 0.19671557666687847, 0.01499593322848064]",0.4393711170613417,[ 766 1571],[1.         0.98438744],[2.27598028 2.24044641],[3.1736015  3.12405346],[4.16907553 4.10398559],[  29  285 1854],[  29  285 1854],[0.05514958 0.67115244 0.46224896],[0.07689995 0.93584748 0.64455479],[0.10102141 1.22939784 0.84673441],5.150063545489714,-4.734959906740911,33.54324971156209,-56.81422654991667,0.805383515959981,-0.6333015721772273,-1.3336350643163413,-1.6757979990471654,-0.7553596950929015,-0.9193983462374284,-1.693760355316237,-0.786335403726708,-1.6559006211180125,-2.080745341614907,-0.937888198757764,0.8695652173913044,-1.1428571428571428
89,0.1226619760022464,0.0894078485846363,1.3719374522934722,1.4285714285714284,0.1415694597896677,0.3164448527196282,0.2446510451329872,0.2691924995982727,0.0941031440294741,0.2446510451329872,0.4959305764918292,0.2217386585755718,0.4019428542390418,0.2009714271195209,0.8885730182327087,-0.2620568402904606,7.649692623711514,2.207839952912948,0.8506774475386353,1.312879324138684,1.0,"[0.029061929271638753, 0.5582430853459355, 0.02026625333207934, 0.12948739059739614, 0.0, 0.2566917643007859, 0.3165235786594135, 0.0232653449493728]",0.4154539043657108,[ 290  292  862 1563 1857 1859],[0.55824592 0.55825451 1.         0.82138122 0.31653111 0.31653786],[1.34370122 1.3437219  2.4070059  1.97706944 0.76189224 0.76190849],[1.76411755 1.7641447  3.16010828 2.59565359 1.00027257 1.00029391],[2.1789941  2.17902765 3.90328713 3.20608674 1.2355118  1.23553815],[1155],[1155],[0.4911902],[0.64487346],[0.79653165],5.444215026077823,-5.482793430233719,36.9214415744598,-68.40097720759944,0.9974749880895664,-0.7583611243449262,-1.3356360171510244,-0.9584564078132444,-0.8584087660790853,-1.0070861279304923,-1.8526085193519484,-0.7602808425275828,-1.3390170511534605,-0.9608826479438316,-0.8605817452357072,0.5787362086258777,-0.1003009027081243
90,0.1296287661867102,0.0881494961030389,1.470555952301595,1.4285714285714284,0.1754273714389466,0.3340050829025106,0.2206614568578008,0.301339217274982,0.0798722830674758,0.2206614568578008,0.561008847255089,0.2572576812760146,0.4814102466662499,0.2407051233331249,0.8260629880930062,-0.6159540038432922,7.649692623711514,1.7261556600060544,0.9021994954577888,1.3468347818512438,1.0,"[0.02501526673639636, 0.025017455112503532, 0.07073545784262039, 0.010513310365993959, 0.16962321104265615, 0.0, 0.02516962803610498, 0.02923111157147326]",0.4498496629682095,[ 287  981 1771],[0.63540483 1.         0.96240142],[1.41248262 2.22296488 2.13938454],[1.90238073 2.99396641 2.88139752],[2.42467511 3.81595322 3.67247878],[  12  585 1297 2060],[  12  585 1297 2060],[0.05561889 0.3278364  0.58131427 0.15197726],[0.07490945 0.44154146 0.78293428 0.20468826],[0.09547568 0.56276569 0.99788715 0.26088497],5.523230782753743,-5.673425454395009,54.37944633269882,-64.86049040246321,0.969461648404002,-0.8584087660790853,-1.9709385421629348,-1.8738923296808008,-0.9714626012386852,-1.0271932637886956,-1.192739072877652,-0.8854489164086686,-2.0330237358101133,-1.9329205366357067,-1.002063983488132,1.1475748194014446,-0.9308565531475748
91,0.1435214128336991,0.0683018599675256,2.1012811789010843,0.9523809523809524,0.1355953181448686,0.2534446374444201,0.1460312805297774,0.2684802157598734,0.0410131274925933,0.1460312805297774,0.395464768901323,0.2165693638702865,0.3547115131618449,0.1773557565809224,1.2621980671742128,0.6165006170859719,7.649692623711514,2.315103168262372,1.0593249021445583,1.4567667103224105,1.0,"[0.016971935779446442, 0.016887722478599133, 0.1032962021505443, 0.0, 0.024275681905378873, 0.024016711190023247, 0.023766109453607253, 0.023487620573674352, 0.022918291762019555, 0.016613485083919455, 0.016421917639754337, 0.01630275132136195, 0.016350664259856817, 0.01659153848961353]",0.3692097107387639,[ 295 1147],[0.62436467 1.        ],[1.69108411 2.70848781],[2.46351503 3.94563487],[3.34335599 5.35481288],[   5  595 1668 1676 1683 1691 1703 1783 1788 1799 1807],[   5  595 1668 1676 1683 1691 1703 1783 1788 1799 1807],"[0.04598775 0.45500753 0.06579752 0.06516057 0.06438097 0.06367881
 0.06208054 0.04506467 0.04465361 0.04443707 0.04502164]","[0.06699342 0.66283982 0.09585164 0.09492375 0.09378806 0.09276517
 0.09043686 0.06564871 0.0650499  0.06473445 0.06558602]","[0.09092003 0.89957214 0.13008492 0.12882563 0.12728433 0.12589612
 0.12273626 0.08909505 0.08828238 0.08785426 0.08900998]",3.4705615429885626,-3.292518158856838,28.66878330692297,-42.13979337416419,0.8524059075750359,-0.1840876607908528,-0.925440686040972,-0.3901858027632206,-0.2881372081943783,-0.9486989693378532,-1.4698842613243452,-0.215962441314554,-1.0856807511737088,-0.4577464788732394,-0.3380281690140845,0.8697183098591549,-0.1197183098591549
92,0.120315943443942,0.0861070353860123,1.3972835425650567,1.4285714285714284,0.1857203781021133,0.3436305853072246,0.1936702661498223,0.3210809433254871,0.0663088189531553,0.1936702661498223,0.6244181779522006,0.2820641790866457,0.5582567234907365,0.2791283617453682,0.7057752039671871,-1.00162514776792,7.649692623711514,1.6382638149710995,0.9343782452846072,1.368598810923472,1.0,"[0.01934312836236669, 0.012401575257555558, 0.0, 0.17846522119607372, 0.020255507168187727]",0.4702924104484043,[ 352  958 1600],[1.         0.94671443 0.88922799],[2.12633667 2.0130336  1.89079809],[2.91010184 2.7550354  2.58774402],[3.8270187  3.62309381 3.40309216],[1883],[1883],[0.41543261],[0.56856057],[0.74770302],5.516991319975127,-5.8289786125803005,38.197854578068274,-69.01140854451887,1.248594568842306,-0.2391138637446403,-1.3966650786088617,-0.4612196283944736,-0.3491662696522153,-1.0565502598265062,-1.806682844018746,-0.1915064102564102,-1.1185897435897436,-0.3693910256410256,-0.2796474358974359,0.9270833333333331,-0.0897435897435897
93,0.144419024755142,0.063358827407194,2.279382852636948,0.9523809523809524,0.1867495980259435,0.3002239952777484,0.1705992390922011,0.3150434181875846,0.0390233822828383,0.1705992390922011,0.5082595763981184,0.26597035557236,0.4695089425714802,0.2347544712857401,0.9713539047653696,-0.5002953807865973,7.649692623711514,1.2561233903193938,1.0493612207649363,1.449537502669482,1.0,"[0.01943234412836139, 0.018498509602717192, 0.017878458437126238, 0.017502492039378176, 0.017472145645098684, 0.01743904895438732, 0.18851190615994604, 0.010390378693746205, 0.026300699328328785, 0.02667361997285203, 0.02714021647446148, 0.02794007236027514, 0.03670281812136278, 0.038805517348887486, 0.039432760127834046, 0.03937408001946125, 0.03885122279267831, 0.00027945710230183496, 0.0, 9.119921366469843e-05, 0.00023530567000221714, 0.05852716654777423]",0.4351859403563617,[ 762 1855],[1.         0.93280274],[2.29786835 2.14345789],[3.33084635 3.10702259],[4.61743187 4.30715308],"[  71   76   81   86   90  290  293 1290 1295 1300 1342 1357 1365 1370
 1373 1383 1505 1510 1517]","[  71   76   81   86   90  290  293 1290 1295 1300 1342 1357 1365 1370
 1373 1383 1505 1510 1517]","[4.46988422e-02 4.26581759e-02 4.12214140e-02 4.03078647e-02
 4.01746697e-02 4.33373759e-01 4.33341164e-01 6.15493209e-02
 6.26592954e-02 6.42057284e-02 8.45009595e-02 8.92364789e-02
 9.06377752e-02 9.08110544e-02 9.07540582e-02 8.94522768e-02
 9.62738369e-04 3.05411428e-04 7.46505037e-04]","[6.47926481e-02 6.18346258e-02 5.97519855e-02 5.84277615e-02
 5.82346904e-02 6.28191516e-01 6.28144268e-01 8.92180488e-02
 9.08269986e-02 9.30686112e-02 1.22487310e-01 1.29351623e-01
 1.31382854e-01 1.31634029e-01 1.31551411e-01 1.29664430e-01
 1.39552537e-03 4.42705319e-04 1.08208705e-03]","[8.98197053e-02 8.57191060e-02 8.28320170e-02 8.09962932e-02
 8.07286457e-02 8.70839185e-01 8.70773687e-01 1.23679755e-01
 1.25910184e-01 1.29017651e-01 1.69799729e-01 1.79315478e-01
 1.82131301e-01 1.82479495e-01 1.82364964e-01 1.79749111e-01
 1.93456636e-03 6.13706377e-04 1.50005815e-03]",4.946970053478724,-4.167274413685351,28.04353041507908,-51.41662766336703,1.0935207241543594,-0.6212958551691282,-1.6227727489280612,-0.8804192472606004,-0.7503573130061935,-0.8423892541566754,-1.833457731688453,-0.5681610247026532,-1.483989021043001,-0.8051235132662397,-0.6861848124428178,0.9158279963403476,-0.1189387008234218
